transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
17669448,https://condo-sg.com/the-alps-residences-2450,the alps residences,condominium,18,tampines west,tampines,jul-17,1066,01 to 05,A,1126820
16869301,https://condo-sg.com/eight-riversuites-2127,eight riversuites,condominium,12,bendemeer,kallang,jul-18,441,21 to 25,A,755000
82783788,https://condo-sg.com/stirling-residences-2409,stirling residences,apartment,0,mei chin,queenstown,mar-20,-1,16 to 20,A,1190000
56409714,,nathan place,condominium,10,chatsworth,tanglin,apr-19,1044,01 to 05,A,1960000
19169001,https://condo-sg.com/twin-waterfalls-4745,twin waterfalls,executive condominium,19,matilda,punggol,jul-21,1119,11 to 15,A,1200000
16308334,https://condo-sg.com/seaside-residences-1540,seaside residences,apartment,15,siglap,bedok,apr-17,829,11 to 15,A,1446480
72658841,https://condo-sg.com/the-watergardens-at-canberra-4829,the watergardens at canberra,apartment,27,sembawang springs,sembawang,aug-21,753,01 to 05,A,1158000
95371160,https://condo-sg.com/waterview-9090,waterview,condominium,18,tampines west,tampines,sep-19,1184,01 to 05,A,1260000
52198794,https://condo-sg.com/versilia-on-haig-9603,versilia on haig,condominium,15,geylang east,geylang,nov-17,1130,06 to 10,A,1580000
37072064,https://condo-sg.com/rio-vista-1373,rio vista,condominium,19,kangkar,hougang,nov-17,1238,06 to 10,A,990000
38958594,https://condo-sg.com/penrose-8870,penrose,apartment,14,aljunied,geylang,nov-21,1389,16 to 20,A,2370000
41256615,https://condo-sg.com/le-quest-6614,le quest,apartment,23,brickworks,bukit batok,aug-17,592,06 to 10,A,794000
52786856,https://condo-sg.com/euhabitat-3073,euhabitat,condominium,14,kaki bukit,bedok,sep-18,614,01 to 05,A,733000
19348674,https://condo-sg.com/j@63-3570,j@63,apartment,15,frankel,bedok,apr-21,904,01 to 05,A,1523080
64983800,https://condo-sg.com/northoaks-3411,northoaks,executive condominium,25,woodlands east,woodlands,oct-17,2271,11 to 15,A,1150000
72846317,https://condo-sg.com/pollen-&-bleu-8432,pollen & bleu,condominium,10,tyersall,tanglin,mar-17,603,01 to 05,A,1229100
82119505,https://condo-sg.com/pollen-&-bleu-3484,pollen & bleu,condominium,10,tyersall,tanglin,may-17,-1,01 to 05,A,3117800
61560367,https://condo-sg.com/sophia-hills-3240,sophia hills,condominium,9,mount emily,rochor,nov-20,710,01 to 05,A,1415000
54344382,https://condo-sg.com/signature-at-yishun-6173,signature at yishun,executive condominium,27,lower seletar,yishun,aug-17,-1,01 to 05,A,863280
31052427,,melville park,condominium,18,simei,tampines,may-21,958,01 to 05,A,679000
78239138,https://condo-sg.com/the-alps-residences-7250,the alps residences,condominium,18,tampines west,tampines,jun-17,700,01 to 05,A,717000
24874090,https://condo-sg.com/kensington-park-condominium-4010,kensington park condominium,condominium,19,serangoon garden,serangoon,may-17,1582,11 to 15,A,1618888
30632394,https://condo-sg.com/oue-twin-peaks-2655,oue twin peaks,condominium,9,leonie hill,river valley,may-17,549,26 to 30,A,1676300
26681874,https://condo-sg.com/faber-garden-condominium-5603,faber garden condominium,condominium,20,upper thomson,bishan,nov-18,-1,01 to 05,A,2200000
93537030,https://condo-sg.com/view-at-kismis-9574,view at kismis,apartment,21,anak bukit,bukit timah,aug-21,1270,01 to 05,A,2137000
97251798,https://condo-sg.com/lakeville-8919,lakeville,condominium,22,hong kah,jurong west,nov-21,635,06 to 10,A,1005000
46408786,https://condo-sg.com/sky-everton-8450,sky everton,apartment,2,everton park,bukit merah,jan-20,915,16 to 20,A,2335000
37506421,https://condo-sg.com/affinity-at-serangoon-8342,affinity at serangoon,apartment,19,serangoon garden,serangoon,jun-20,850,01 to 05,A,1305000
46006508,https://condo-sg.com/35-gilstead-3601,35 gilstead,apartment,11,moulmein,novena,oct-19,872,01 to 05,A,2178125
97841355,https://condo-sg.com/seletar-springs-condominium-8420,seletar springs condominium,condominium,28,trafalgar,hougang,jul-20,1302,01 to 05,A,960000
85163498X,https://condo-sg.com/euphony-gardens-1312,euphony gardens,condominium,27,mandai estate,mandai,sep-21,2433,01 to 05,A,1650000
67685715,https://condo-sg.com/parc-rosewood-5936,rosewood,condominium,25,woodgrove,woodlands,feb-21,1475,01 to 05,A,1050000
38527661,,sims dorado,apartment,14,aljunied,geylang,jan-21,861,01 to 05,A,980000
59673498,https://condo-sg.com/parc-clematis-7063,parc clematis,apartment,5,faber,clementi,nov-19,506,06 to 10,A,821000
47361832,https://condo-sg.com/de-lente-4465,de lente,apartment,10,farrer court,bukit timah,feb-18,1033,01 to 05,A,1500000
23510545,https://condo-sg.com/ki-residences-at-brookvale-9689,ki residences at brookvale,condominium,21,sunset way,clementi,dec-20,936,06 to 10,A,1652000
30363454,https://condo-sg.com/aquarius-by-the-park-2427,aquarius by the park,condominium,16,bedok reservoir,bedok,dec-21,1098,01 to 05,A,885000
84704969,,the clift,apartment,1,cecil,downtown core,apr-18,775,16 to 20,A,1310000
33475583,https://condo-sg.com/bishan-point-3966,bishan point,condominium,20,upper thomson,bishan,may-21,1184,11 to 15,A,1320000
40460993,https://condo-sg.com/arthur-118-3980,arthur 118,apartment,15,mountbatten,marine parade,sep-18,926,11 to 15,A,1415000
60720158,https://condo-sg.com/kopar-at-newton-2640,kopar at newton,apartment,9,moulmein,novena,mar-21,517,01 to 05,A,1172000
59762432,https://condo-sg.com/leonie-parc-view-5823,leonie parc view,apartment,9,leonie hill,river valley,jun-21,2013,21 to 25,A,4500000
11070942,https://condo-sg.com/neem-tree-7907,neem tree,apartment,12,balestier,novena,jun-19,818,11 to 15,A,1545000
77496921,https://condo-sg.com/hundred-palms-residences-1996,hundred palms residences,executive condominium,19,hougang west,hougang,jul-17,1109,11 to 15,A,906600
49046120,https://condo-sg.com/northvale-2853,northvale,apartment,23,choa chu kang central,choa chu kang,may-17,2702,11 to 15,A,1400000
88430459,https://condo-sg.com/newest-7703,newest,apartment,5,west coast,clementi,mar-21,2400,01 to 05,A,2035000
32997823,https://condo-sg.com/cairnhill-plaza-7021,cairnhill plaza,apartment,9,cairnhill,newton,jun-19,2852,31 to 35,A,5000000
28213093,https://condo-sg.com/the-topiary-8427,the topiary,executive condominium,28,fernvale,sengkang,sep-21,1087,16 to 20,A,1183000
58926915,https://condo-sg.com/signature-at-yishun-2921,signature at yishun,executive condominium,27,lower seletar,yishun,apr-17,1184,11 to 15,A,908000
40194480,https://condo-sg.com/sol-acres-5145,sol acres,executive condominium,23,keat hong,choa chu kang,mar-17,1044,16 to 20,A,861000
46248668,https://condo-sg.com/the-wharf-residence-3506,the wharf residence,condominium,9,institution hill,river valley,jun-19,1033,11 to 15,A,2250000
54353331,https://condo-sg.com/normanton-park-4566,normanton park,apartment,5,kent ridge,queenstown,mar-21,657,11 to 15,A,1187199
76489433,https://condo-sg.com/the-quinn-7873,the quinn,apartment,19,upper paya lebar,serangoon,oct-20,786,01 to 05,A,1135000
88108863,https://condo-sg.com/the-tre-ver-6559,the tre ver,condominium,13,potong pasir,toa payoh,apr-19,689,11 to 15,A,1135000
44800199,https://condo-sg.com/pandan-valley-1909,pandan valley,condominium,0,ulu pandan,bukit timah,jan-21,2024,01 to 05,A,2400000
57928842,https://condo-sg.com/midtown-modern-1530,midtown modern,apartment,7,bugis,downtown core,mar-21,474,21 to 25,A,1359270
52363797,https://condo-sg.com/suites-at-bukit-timah-5382,suites at bukit timah,apartment,21,anak bukit,bukit timah,sep-21,431,01 to 05,A,650000
50257617,https://condo-sg.com/the-canopy-5948,the canopy,executive condominium,27,yishun east,yishun,nov-19,1055,01 to 05,A,900000
60262444,https://condo-sg.com/the-centris-6743,the centris,apartment,22,jurong west central,jurong west,sep-18,958,06 to 10,A,1150000
43710569,https://condo-sg.com/the-hillford-1322,the hillford,apartment,21,anak bukit,bukit timah,nov-18,398,01 to 05,A,478000
23127163,https://condo-sg.com/kingsford-waterbay-1630,waterbay,executive condominium,19,punggol field,punggol,may-21,1076,06 to 10,A,1050000
18529258,https://condo-sg.com/esparina-residences-4879,esparina residences,executive condominium,19,compassvale,sengkang,sep-20,1163,16 to 20,A,1310000
36230752,https://condo-sg.com/grandeur-park-residences-2410,grandeur park residences,condominium,16,bedok south,bedok,mar-21,883,01 to 05,A,1300000
87720916X,https://condo-sg.com/parc-clematis-3184,parc clematis,apartment,5,faber,clementi,jan-21,689,01 to 05,A,1169500
99712439,https://condo-sg.com/daintree-residence-7028,daintree residence,condominium,21,anak bukit,bukit timah,aug-20,1119,01 to 05,A,1799690
36171292,https://condo-sg.com/fyve-derbyshire-5190,fyve derbyshire,apartment,11,moulmein,novena,sep-19,797,06 to 10,A,1841000
95705082,https://condo-sg.com/jadescape-9973,jadescape,condominium,0,upper thomson,bishan,jan-20,1647,06 to 10,A,2700000
46872553,https://condo-sg.com/vue-8-residence-1441,vue 8 residence,condominium,18,pasir ris west,pasir ris,feb-17,2239,16 to 20,A,1900000
34290393,https://condo-sg.com/parc-botannia-6592,parc botannia,condominium,28,fernvale,sengkang,aug-18,1249,01 to 05,A,1510180
68952166,https://condo-sg.com/hazel-park-condominium-6426,hazel park condominium,condominium,23,jelebu,bukit panjang,nov-17,1356,01 to 05,A,1300000
12655918,https://condo-sg.com/kopar-at-newton-4619,kopar at newton,apartment,9,moulmein,novena,apr-20,-1,06 to 10,A,1394000
39006005,https://condo-sg.com/amber-skye-5243,amber skye,apartment,15,marine parade,marine parade,jul-21,4112,16 to 20,A,6527000
43840489,https://condo-sg.com/d'leedon-3458,d'leedon,condominium,10,farrer court,bukit timah,feb-21,1744,31 to 35,A,3100000
27307436,https://condo-sg.com/the-parc-condominium-1336,the parc condominium,condominium,5,clementi central,clementi,apr-18,2196,21 to 25,A,2100000
86840850,https://condo-sg.com/parc-central-residences-4806,parc central residences,executive condominium,18,tampines west,tampines,jan-21,1270,11 to 15,A,1492000
98876771,https://condo-sg.com/west-bay-condominium-3960,west bay condominium,condominium,5,clementi west,clementi,jul-19,1442,01 to 05,A,1190000
18698846,https://condo-sg.com/parc-botannia-3563,parc botannia,condominium,28,fernvale,sengkang,mar-18,506,11 to 15,A,667000
97031466,https://condo-sg.com/the-sea-view-7515,the sea view,condominium,15,marine parade,marine parade,apr-17,1647,16 to 20,A,2630000
58733485,https://condo-sg.com/v-on-shenton-6601,v on shenton,apartment,1,cecil,downtown core,may-19,883,51 to 55,A,2130000
98698807,https://condo-sg.com/viva-6558,viva,condominium,11,moulmein,novena,aug-18,1528,16 to 20,A,3438000
50182641,,east galleria,apartment,15,katong,marine parade,jan-19,1152,01 to 05,A,1600000
10178208,https://condo-sg.com/parc-komo-5789,parc komo,apartment,0,flora drive,pasir ris,jul-21,764,01 to 05,A,1182060
60693430,https://condo-sg.com/one-shenton-1749,one shenton,apartment,0,cecil,downtown core,jan-18,1076,11 to 15,A,1680000
75641118,https://condo-sg.com/the-vales-9704,the vales,executive condominium,19,anchorvale,sengkang,mar-17,764,01 to 05,A,638000
70363421,https://condo-sg.com/sky-everton-9547,sky everton,apartment,2,everton park,bukit merah,aug-19,657,26 to 30,A,1870000
35537666,https://condo-sg.com/penrose-2119,penrose,apartment,14,aljunied,geylang,mar-21,1055,06 to 10,A,1775000
36631546,https://condo-sg.com/eight-riversuites-2040,eight riversuites,condominium,12,bendemeer,kallang,nov-19,807,21 to 25,A,1190000
83560445,https://condo-sg.com/treasure-at-tampines-8357,treasure at tampines,condominium,18,tampines east,tampines,may-21,947,06 to 10,A,1330000
50542154,https://condo-sg.com/avenue-south-residence-9183,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,sep-19,732,06 to 10,A,1346000
11472583,https://condo-sg.com/the-glades-5775,the glades,condominium,16,bedok south,bedok,feb-17,624,01 to 05,A,947200
54716782,https://condo-sg.com/sims-urban-oasis-4985,sims urban oasis,condominium,14,aljunied,geylang,apr-17,818,16 to 20,A,1209000
40498447,https://condo-sg.com/amber-45-6277,amber 45,apartment,15,marine parade,marine parade,dec-20,1130,06 to 10,A,2526000
89396938,https://condo-sg.com/central-meadows-2084,central meadows,apartment,14,aljunied,geylang,jul-18,1001,06 to 10,A,990000
92019623,https://condo-sg.com/parc-riviera-4110,parc riviera,condominium,5,west coast,clementi,feb-17,990,16 to 20,A,1169000
86506578,https://condo-sg.com/latitude-7733,latitude,condominium,10,chatsworth,tanglin,jun-18,1324,11 to 15,A,2870000
53778969,https://condo-sg.com/piermont-grand-4084,piermont grand,executive condominium,19,punggol town centre,punggol,jul-19,990,01 to 05,A,1096800
79015685,https://condo-sg.com/jadescape-1215,jadescape,condominium,20,upper thomson,bishan,mar-19,904,16 to 20,A,1605400
79323505,https://condo-sg.com/changi-court-4310,changi court,condominium,16,xilin,tampines,mar-18,1389,01 to 05,A,1390000
32403077,,the quayside,apartment,9,robertson quay,singapore river,dec-19,1647,01 to 05,A,2300000
59112347,https://condo-sg.com/mooi-residences-3145,mooi residences,apartment,10,leedon park,bukit timah,sep-21,883,01 to 05,A,2248000
71066656,https://condo-sg.com/piermont-grand-8079,piermont grand,executive condominium,19,punggol town centre,punggol,jun-21,872,01 to 05,A,1078100
75116774,https://condo-sg.com/the-esta-1427,the esta,condominium,15,marine parade,marine parade,jan-21,1410,06 to 10,A,2500000
21837630,https://condo-sg.com/sophia-hills-1326,sophia hills,condominium,9,mount emily,rochor,oct-21,710,01 to 05,A,1390000
63792558,https://condo-sg.com/boon-teck-tower-8354,boon teck tower,condominium,12,balestier,novena,sep-18,1658,16 to 20,A,1830000
11649102,https://condo-sg.com/parc-esta-2067,parc esta,apartment,14,geylang east,geylang,nov-18,420,01 to 05,A,712000
78745951,https://condo-sg.com/the-nassim-1489,the nassim,condominium,10,nassim,tanglin,jul-19,5425,01 to 05,A,14797000
26976595,https://condo-sg.com/vista-residences-2275,vista residences,condominium,12,balestier,novena,oct-18,1195,01 to 05,A,1650000
78774689,https://condo-sg.com/the-minton-5671,the m,apartment,7,bugis,downtown core,feb-20,592,06 to 10,A,1408400
33471838,https://condo-sg.com/the-interlace-7547,the interlace,condominium,4,depot road,bukit merah,dec-17,1302,01 to 05,A,1350000
23354254,https://condo-sg.com/stirling-residences-2700,stirling residences,apartment,3,mei chin,queenstown,mar-20,980,31 to 35,A,1875000
17006048,https://condo-sg.com/daintree-residence-5204,daintree residence,condominium,21,anak bukit,bukit timah,oct-20,-1,01 to 05,A,1852220
49998988,https://condo-sg.com/eight-riversuites-2383,eight riversuites,condominium,12,bendemeer,kallang,jul-21,1195,21 to 25,A,1728000
34910900,https://condo-sg.com/suites-at-orchard-9209,suites at orchard,apartment,9,dhoby ghaut,museum,jan-21,807,01 to 05,A,1218000
39907816,https://condo-sg.com/ola-9611,ola,executive condominium,19,anchorvale,sengkang,sep-21,1389,01 to 05,A,1603000
52335225,https://condo-sg.com/penrose-7260,penrose,apartment,14,aljunied,geylang,apr-21,1055,11 to 15,A,1805000
18419363,https://condo-sg.com/parc-canberra-9048,parc canberra,executive condominium,27,sembawang east,sembawang,feb-20,1152,01 to 05,A,1245000
93485584,https://condo-sg.com/avenue-south-residence-6160,avenue south residence,apartment,3,kampong tiong bahru,bukit merah,nov-21,947,41 to 45,A,2113000
77320490,https://condo-sg.com/high-park-residences-9882,high park residences,apartment,28,fernvale,sengkang,feb-18,1109,21 to 25,A,1250000
75040332,https://condo-sg.com/the-trilinq-1630,the trilinq,condominium,5,faber,clementi,jun-17,1518,26 to 30,A,1879000
26528877X,https://condo-sg.com/the-bayshore-1357,the bayshore,condominium,16,bayshore,bedok,jul-18,1238,21 to 25,A,1250000
47371228X,https://condo-sg.com/the-antares-9726,the antares,apartment,14,macpherson,geylang,feb-21,657,06 to 10,A,1209232
77780130,,deng fu ville,apartment,14,kembangan,bedok,dec-21,1012,01 to 05,A,1235000
64612496,https://condo-sg.com/arc-at-tampines-4547,arc at tampines,executive condominium,18,tampines west,tampines,apr-21,1076,06 to 10,A,1000000
68350022,https://condo-sg.com/the-visionaire-1473,the visionaire,executive condominium,27,sembawang springs,sembawang,may-17,1206,06 to 10,A,888000
68546100,https://condo-sg.com/the-poiz-residences-3956,the poiz residences,apartment,13,potong pasir,toa payoh,oct-17,1206,11 to 15,A,1694350
45446527,https://condo-sg.com/artra-2188,artra,apartment,3,redhill,bukit merah,feb-18,1044,26 to 30,A,1870100
27813294,https://condo-sg.com/stirling-residences-4963,stirling residences,apartment,3,mei chin,queenstown,jul-19,786,26 to 30,A,1461000
70837520,https://condo-sg.com/hilltops-6908,hilltops,condominium,0,cairnhill,newton,jul-21,2379,01 to 05,A,7990000
30190952,https://condo-sg.com/martin-modern-8526,martin modern,condominium,9,institution hill,river valley,mar-18,764,06 to 10,A,2151660
84225420,https://condo-sg.com/twin-waterfalls-7214,twin waterfalls,executive condominium,19,matilda,punggol,apr-21,1119,06 to 10,A,1060000
31350922,https://condo-sg.com/the-sea-view-2807,the sea view,condominium,0,marine parade,marine parade,nov-20,1410,16 to 20,A,2618000
